Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15
1680.3649999999948,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1714.8210000000006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1747.7219999999961,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1781.4679999999896,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1815.8219999999972,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1848.3909999999923,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1882.9589999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1916.4209999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1949.2139999999977,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1983.6759999999886,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2016.9329999999945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2050.0299999999925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2084.581,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2117.256999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2150.863000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2185.5259999999957,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2218.078999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2251.675999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2286.032999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2319.3039999999883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2352.493999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2386.101999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2420.6629999999905,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2453.32599999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2486.930000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2521.437999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2554.3440000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2587.7459999999955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2622.2159999999944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2654.9720000000007,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2688.5639999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2722.9679999999944,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2755.780999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2789.3899999999976,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2823.4779999999946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2856.7350000000006,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2890.210999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2923.815999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2958.1439999999902,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2991.0369999999916,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3024.6409999999883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3059.1009999999983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3091.9779999999973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3126.0429999999956,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3160.092999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3192.6749999999943,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3227.300999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3260.6549999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3293.5019999999895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3328.147999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3361.172999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3394.312999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3428.9699999999925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3461.538999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3495.1449999999936,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3529.669999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3562.354999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3595.962,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3630.0139999999883,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3663.5819999999912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3696.788999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3730.3909999999973,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3764.8829999999975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3798.0889999999904,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3831.2099999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3865.8530000000014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3898.693999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3932.0409999999983,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3966.740999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3999.241999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4032.8619999999946,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4067.143999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4100.061999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4133.6799999999985,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4167.464999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4201.391000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4234.501999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4268.104999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4302.746999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4335.56999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4368.929999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4403.5569999999925,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4436.2829999999885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4470.4289999999955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4504.236999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4536.965999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4571.436999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4604.776000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4637.7880000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4672.291999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4705.182999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4738.603999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4773.074999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4805.814999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4839.421000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4873.86699999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4906.642999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4940.247999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4974.229999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5007.936000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5041.067999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5074.68399999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5109.29999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5142.045999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5175.490999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5210.1189999999915,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5242.949999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5276.319000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5310.89,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5343.5319999999965,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5377.136999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5411.377000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5444.352999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5477.97899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5511.788999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5545.554999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5578.774999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5612.380000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5646.852999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5679.840999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5713.205999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5747.662999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5780.536999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5814.6519999999955,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5848.593999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5881.2519999999895,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5915.711000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5948.984999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5982.063999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6016.649000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6049.431999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6082.892999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6117.317,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6150.098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6183.701999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6218.021999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6251.041999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6284.538999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6318.438,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6352.488999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6385.356000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6418.966999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6453.60199999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6486.402999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6519.787999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6554.313999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6587.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6620.604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6654.963999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6687.822999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6721.418,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6755.575999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6788.736,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6822.241999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6856.0650000000005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6890.253999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6923.055999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6956.684999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6991.296999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7024.006999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7057.780999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7091.9609999999975,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7124.735999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7159.113999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7192.824000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7225.528999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7260.054999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7293.233000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7326.340999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7360.874999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7393.604999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7427.166999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7461.829999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7494.391999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7527.996000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7562.220999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7595.506999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7628.810000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7662.565999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7696.541999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7729.624000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7763.246999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7797.747999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7830.7029999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7864.059999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7898.63299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7931.270999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7964.888999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7999.289999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8032.097999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8065.7049999999945,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8099.926999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8132.923999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8166.518999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8200.12899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8234.54199999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8267.658999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8300.944999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8335.50799999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8368.435999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8402.049999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8436.436,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8468.98999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8503.428999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8536.841999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8569.811000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8604.437999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8637.49,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8670.629999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8705.258,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8737.842999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8771.44899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8806.00299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8838.664999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8872.27,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8906.532999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8940.005999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8973.091999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9006.694999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9041.343999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9074.033999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9107.518999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9142.05299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9175.005999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9208.349999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9242.982999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9275.555999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9309.174999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9343.44399999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9376.38299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9409.988999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9443.87499999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9477.201999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9510.807,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9544.423999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9578.127999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9611.722999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9645.237999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9679.812999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9712.621999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9746.707999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9780.681,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9813.265000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9847.809999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9881.171999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9914.090999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9948.729999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9981.56499999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10014.923999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10049.453,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10082.132000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10115.735999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10150.255000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10182.959999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10216.557999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10250.563999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10284.358999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10317.381999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10350.979999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10385.619999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10418.355999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10451.800999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10486.363999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10519.25999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10552.633999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10587.08399999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10619.848999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10653.44499999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10687.695999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10720.665999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10754.278999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10788.070999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10821.85899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10855.098999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10888.705999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10923.348999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10956.136,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10989.525,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11024.164999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11056.872,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11091.04699999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11124.866999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11157.554999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11192.098000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11225.296,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11258.381,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11292.958999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11325.77599999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11359.195999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11393.74699999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11426.418999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11460.025000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11494.40899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11527.389999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11560.843999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11594.776999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11628.833,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11661.659,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11695.273999999998,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11729.634999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11762.93299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11796.092999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11830.457999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11863.409999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11896.914999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11931.449,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11964.129999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11997.731000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12031.858,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12065.067999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12098.562000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12132.397999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12166.492999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12199.373999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12232.991999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12267.520999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12300.37999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12333.89799999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12368.533999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12401.113999999992,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12434.85299999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12469.238999999987,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12501.844999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12536.479,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12569.590999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12602.666,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12637.201999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12670.064999999993,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12703.485999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12738.253999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12770.702,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12804.305999999997,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12838.609999999988,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12871.618999999995,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12905.124,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12939.088999999996,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12973.067000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13005.945999999994,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13039.557999999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13074.18899999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13106.88599999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13140.364999999989,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13174.864,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13207.616000000002,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13241.19499999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13275.694000000001,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13308.41199999999,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13342.008999999991,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
