,Time [s],Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Channel 15,Time Delta [ms],TTL Gap [s],Salae Miniscope Time (ms),Frame Number,Time Stamp (ms),Corresponding Miniscope Frame
46119,1655.994256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13199999999961,0.03413199999999961,1580809.291,46119,1550370,47025.0
46120,1656.028388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.57099999993807,0.03357099999993807,1580843.423,46120,1550402,47026.0
46121,1656.061959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.10800000008385,0.03310800000008385,1580876.994,46121,1550435,47027.0
46122,1656.095067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.61399999994319,0.03361399999994319,1580910.102,46122,1550469,47028.0
46123,1656.128681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.63699999997516,0.03463699999997516,1580943.716,46123,1550503,47029.0
46124,1656.163318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.80700000004799,0.03280700000004799,1580978.353,46124,1550536,47030.0
46125,1656.196125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.380999999963024,0.033380999999963024,1581011.16,46125,1550571,47031.0
46126,1656.229506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.49700000010125,0.03449700000010125,1581044.541,46126,1550605,47032.0
46127,1656.264003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.96700000009878,0.03296700000009878,1581079.0380000002,46127,1550638,47033.0
46128,1656.29697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.848999999918306,0.033848999999918306,1581112.0050000001,46128,1550672,47034.0
46129,1656.330819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.128999999893495,0.034128999999893495,1581145.854,46129,1550705,47035.0
46130,1656.364948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.599000000118394,0.032599000000118394,1581179.983,46130,1550738,47036.0
46131,1656.397547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60599999993974,0.03460599999993974,1581212.5820000002,46131,1550773,47037.0
46132,1656.432153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.268000000134634,0.033268000000134634,1581247.188,46132,1550806,47038.0
46133,1656.465421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.95199999979559,0.03295199999979559,1581280.4560000002,46133,1550839,47039.0
46134,1656.498373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.447000000000116,0.034447000000000116,1581313.408,46134,1550874,47040.0
46135,1656.53282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97100000008868,0.03297100000008868,1581347.855,46135,1550906,47041.0
46136,1656.565791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.40600000001359,0.03340600000001359,1581380.8260000001,46136,1550941,47042.0
46137,1656.599197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.42700000005061,0.03442700000005061,1581414.232,46137,1550974,47043.0
46138,1656.633624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.77699999989636,0.03277699999989636,1581448.6590000002,46138,1551007,47044.0
46139,1656.666401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60399999996844,0.03360399999996844,1581481.436,46139,1551041,47045.0
46140,1656.700005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.35800000011113,0.03435800000011113,1581515.04,46140,1551075,47046.0
46141,1656.734363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.86899999989146,0.03286899999989146,1581549.398,46141,1551111,47047.0
46142,1656.767232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.591000000114946,0.033591000000114946,1581582.267,46142,1551142,47048.0
46143,1656.800823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.956999999873005,0.033956999999873005,1581615.858,46143,1551176,47049.0
46144,1656.83478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.159000000045125,0.034159000000045125,1581649.815,46144,1551209,47050.0
46145,1656.868939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70799999995688,0.03270799999995688,1581683.974,46145,1551242,47051.0
46146,1656.901647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.61900000004425,0.03361900000004425,1581716.682,46146,1551276,47052.0
46147,1656.935266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.59199999997509,0.03459199999997509,1581750.301,46147,1551311,47053.0
46148,1656.969858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.808000000159154,0.032808000000159154,1581784.893,46148,1551344,47054.0
46149,1657.002666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40400000001864,0.03340400000001864,1581817.7010000001,46149,1551378,47055.0
46150,1657.03607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.54999999985375,0.03454999999985375,1581851.1050000002,46150,1551411,47056.0
46151,1657.07062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.73400000011861,0.03273400000011861,1581885.655,46151,1551444,47057.0
46152,1657.103354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.54100000001381,0.03354100000001381,1581918.3890000002,46152,1551478,47058.0
46153,1657.136895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.480999999914275,0.034480999999914275,1581951.9300000002,46153,1551512,47059.0
46154,1657.171376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.7270000000226,0.0327270000000226,1581986.411,46154,1551544,47060.0
46155,1657.204103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62300000003415,0.03362300000003415,1582019.138,46155,1551580,47061.0
46156,1657.237726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.10299999995914,0.03410299999995914,1582052.7610000002,46156,1551612,47062.0
46157,1657.271829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.455000000003565,0.033455000000003565,1582086.864,46157,1551646,47063.0
46158,1657.305284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.25599999993756,0.03325599999993756,1582120.3190000001,46158,1551680,47064.0
46159,1657.33854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.60399999996844,0.03360399999996844,1582153.575,46159,1551712,47065.0
46160,1657.372144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.34800000013638,0.03434800000013638,1582187.179,46160,1551748,47066.0
46161,1657.406492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87599999998747,0.03287599999998747,1582221.5270000002,46161,1551780,47067.0
46162,1657.439368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.60599999996339,0.03360599999996339,1582254.4030000002,46162,1551815,47068.0
46163,1657.472974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.52500000003056,0.03452500000003056,1582288.009,46163,1551848,47069.0
46164,1657.507499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.88399999996727,0.03288399999996727,1582322.5340000002,46164,1551881,47070.0
46165,1657.540383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.61399999994319,0.03361399999994319,1582355.418,46165,1551915,47071.0
46166,1657.573997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.31500000010601,0.03431500000010601,1582389.0320000001,46166,1551949,47072.0
46167,1657.608312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.70999999995183,0.03270999999995183,1582423.347,46167,1551982,47073.0
46168,1657.641022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.5990000000711,0.0345990000000711,1582456.057,46168,1552016,47074.0
46169,1657.675621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.349999999927604,0.033349999999927604,1582490.6560000002,46169,1552049,47075.0
46170,1657.708971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.84099999996215,0.03284099999996215,1582524.006,46170,1552083,47076.0
46171,1657.741812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.544000000096275,0.034544000000096275,1582556.847,46171,1552116,47077.0
46172,1657.776356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.18899999999303,0.03318899999999303,1582591.391,46172,1552149,47078.0
46173,1657.809545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.104999999977736,0.033104999999977736,1582624.58,46173,1552183,47079.0
46174,1657.84265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.56200000005083,0.03456200000005083,1582657.685,46174,1552218,47080.0
46175,1657.877212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.641000000012355,0.032641000000012355,1582692.2470000002,46175,1552251,47081.0
46176,1657.909853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.61799999993309,0.03361799999993309,1582724.8880000003,46176,1552284,47082.0
46177,1657.943471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.49000000000524,0.03449000000000524,1582758.506,46177,1552318,47083.0
46178,1657.977961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.70299999985582,0.03270299999985582,1582792.996,46178,1552351,47084.0
46179,1658.010664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.625000000029104,0.033625000000029104,1582825.699,46179,1552387,47085.0
46180,1658.044289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.084000000120795,0.034084000000120795,1582859.324,46180,1552421,47086.0
46181,1658.078373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.707999999933236,0.033707999999933236,1582893.408,46181,1552453,47087.0
46182,1658.112081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.034999999927095,0.033034999999927095,1582927.1160000002,46182,1552486,47088.0
46183,1658.145116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.59000000000378,0.033590000000003783,1582960.151,46183,1552520,47089.0
46184,1658.178706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.55300000018724,0.03455300000018724,1582993.741,46184,1552554,47090.0
46185,1658.213259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.862999999906606,0.032862999999906606,1583028.2940000002,46185,1552587,47091.0
46186,1658.246122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.419999999978245,0.033419999999978245,1583061.1570000001,46186,1552622,47092.0
46187,1658.279542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60199999994984,0.03460199999994984,1583094.577,46187,1552654,47093.0
46188,1658.314144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.85500000015418,0.03285500000015418,1583129.179,46188,1552688,47094.0
46189,1658.346999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.35299999980634,0.03335299999980634,1583162.0340000002,46189,1552722,47095.0
46190,1658.380352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.59600000019236,0.03459600000019236,1583195.3869999999,46190,1552756,47096.0
46191,1658.414948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61599999996179,0.03261599999996179,1583229.9830000002,46191,1552788,47097.0
46192,1658.447564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.61500000005435,0.03361500000005435,1583262.5990000002,46192,1552822,47098.0
46193,1658.481179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.194999999954234,0.034194999999954234,1583296.2140000002,46193,1552856,47099.0
46194,1658.515374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.02299999995739,0.03302299999995739,1583330.4090000002,46194,1552891,47100.0
46195,1658.548397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.58699999989767,0.03358699999989767,1583363.432,46195,1552923,47101.0
46196,1658.581984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.79100000006474,0.03379100000006474,1583397.019,46196,1552957,47102.0
46197,1658.615775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2080000000351,0.0342080000000351,1583430.81,46197,1552991,47103.0
46198,1658.649983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.83299999998235,0.03283299999998235,1583465.0180000002,46198,1553023,47104.0
46199,1658.682816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.633999999892694,0.033633999999892694,1583497.851,46199,1553057,47105.0
46200,1658.71645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.49399999999514,0.03449399999999514,1583531.4849999999,46200,1553092,47106.0
46201,1658.750944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.87700000009863,0.03287700000009863,1583565.979,46201,1553127,47107.0
46202,1658.783821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.51799999995819,0.03351799999995819,1583598.8560000001,46202,1553160,47108.0
46203,1658.817339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.39300000013645,0.03439300000013645,1583632.374,46203,1553194,47109.0
46204,1658.851732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.763999999815496,0.032763999999815496,1583666.7670000002,46204,1553226,47110.0
46205,1658.884496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.38000000005559,0.03438000000005559,1583699.531,46205,1553260,47111.0
46206,1658.918876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.69599999996353,0.03369599999996353,1583733.911,46206,1553293,47112.0
46207,1658.952572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.72200000014891,0.03272200000014891,1583767.607,46207,1553326,47113.0
46208,1658.985294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.48200000002544,0.03448200000002544,1583800.3290000001,46208,1553361,47114.0
46209,1659.019776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.173999999917214,0.033173999999917214,1583834.8110000002,46209,1553394,47115.0
46210,1659.05295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.16100000006372,0.03316100000006372,1583867.985,46210,1553428,47116.0
46211,1659.086111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53799999988405,0.03453799999988405,1583901.1460000002,46211,1553463,47117.0
46212,1659.120649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.66200000007302,0.03266200000007302,1583935.6840000001,46212,1553495,47118.0
46213,1659.153311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62199999992299,0.03362199999992299,1583968.3460000001,46213,1553528,47119.0
46214,1659.186933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.60799999993469,0.03460799999993469,1584001.968,46214,1553562,47120.0
46215,1659.221541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.61000000020431,0.03261000000020431,1584036.576,46215,1553595,47121.0
46216,1659.254151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.59699999987242,0.03359699999987242,1584069.1860000002,46216,1553629,47122.0
46217,1659.287748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.36299999998482,0.03436299999998482,1584102.783,46217,1553663,47123.0
46218,1659.322111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.26100000003862,0.03326100000003862,1584137.146,46218,1553696,47124.0
46219,1659.355372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.19600000008904,0.03319600000008904,1584170.4070000001,46219,1553733,47125.0
46220,1659.388568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.633000000008906,0.033633000000008906,1584203.6030000001,46220,1553764,47126.0
46221,1659.422201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.60199999994984,0.03460199999994984,1584237.2360000003,46221,1553797,47127.0
46222,1659.456803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.69599999998718,0.03269599999998718,1584271.8380000002,46222,1553830,47128.0
46223,1659.489499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.48299999993287,0.03348299999993287,1584304.5340000002,46223,1553864,47129.0
46224,1659.522982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.368000000085885,0.034368000000085885,1584338.017,46224,1553898,47130.0
46225,1659.55735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.97699999984616,0.03297699999984616,1584372.385,46225,1553931,47131.0
46226,1659.590327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.48000000005413,0.03348000000005413,1584405.362,46226,1553965,47132.0
46227,1659.623807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.53000000013162,0.03453000000013162,1584438.842,46227,1554001,47133.0
46228,1659.658337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.678999999916414,0.032678999999916414,1584473.3720000002,46228,1554032,47134.0
46229,1659.691016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.62199999992299,0.03362199999992299,1584506.051,46229,1554066,47135.0
46230,1659.724638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.29000000005544,0.03429000000005544,1584539.673,46230,1554099,47136.0
46231,1659.758928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.90800000013405,0.03290800000013405,1584573.963,46231,1554133,47137.0
46232,1659.791836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.60799999995834,0.03360799999995834,1584606.8710000003,46232,1554166,47138.0
46233,1659.825444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.80199999992328,0.03380199999992328,1584640.479,46233,1554200,47139.0
46234,1659.859246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.803000000034444,0.033803000000034444,1584674.281,46234,1554234,47140.0
46235,1659.893049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2300000000032,0.0332300000000032,1584708.084,46235,1554269,47141.0
46236,1659.926279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,33.61500000005435,0.03361500000005435,1584741.314,46236,1554301,47142.0
46237,1659.959894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.34099999981299,0.03434099999981299,1584774.9290000002,46237,1554335,47143.0
46238,1659.994235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.98300000005838,0.03298300000005838,1584809.27,46238,1554368,47144.0
46239,1660.027218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.490000000028886,0.033490000000028886,1584842.253,46239,1554402,47145.0
46240,1660.060708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.64200000007622,0.03464200000007622,1584875.743,46240,1554436,47146.0
46241,1660.09535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.715999999936685,0.032715999999936685,1584910.3850000002,46241,1554469,47147.0
46242,1660.128066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,34.14599999996426,0.03414599999996426,1584943.101,46242,1554504,47148.0
46243,1660.162212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.766000000014174,0.033766000000014174,1584977.247,46243,1554537,47149.0
46244,1660.195978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,32.781999999997424,0.032781999999997424,1585011.013,46244,1554569,47150.0
